date,member_id,attend
2023-06-13,182995,True
2023-06-13,197576,True
2023-06-13,197574,True
2023-06-13,197505,False
2023-06-13,197529,True
2023-06-13,197536,True
2023-06-13,197683,False
2023-06-13,197503,True
2023-06-13,197504,True
2023-06-13,197531,True
2023-06-13,197535,True
2023-06-13,197589,True
2023-06-13,197628,True
2023-06-13,197694,True
2023-06-13,94649,True
2023-06-13,197557,True
2023-06-13,197543,True
2023-06-13,135511,True
2023-06-13,197627,True
2023-06-13,197626,True
2023-06-13,197585,False
2023-06-13,197697,False
2023-06-13,197597,False
2023-06-13,197698,True
2023-06-13,197686,False
2023-06-13,197494,True
2023-06-13,197623,True
2023-06-13,197687,True
2023-06-13,197527,True
2023-06-13,197629,True
2023-06-13,197615,True
2023-06-13,197506,True
2023-06-13,197690,True
2023-06-13,197500,True
2023-06-13,197508,False
2023-06-13,197547,True
2023-06-13,97236,True
2023-06-13,197593,True
2023-06-13,197502,True
2023-06-13,197511,True
2023-06-13,197581,True
2023-06-13,197499,False
2023-06-13,204416,True
2023-06-13,204420,True
2023-06-13,204419,True
2023-06-13,204421,False
2023-06-13,204418,True
2023-06-13,234344,True
2023-06-13,236051,True
2023-06-13,236052,True
2023-06-13,236053,True
2023-06-13,236050,True
2023-06-13,245018,True
2023-06-13,247122,False
2023-06-13,249284,False
2023-06-13,249285,False
2023-06-13,250918,False
2023-06-13,251859,False
2023-06-14,96750,True
2023-06-14,22858,True
2023-06-14,96711,True
2023-06-14,190774,True
2023-06-14,96868,True
2023-06-14,24594,True
2023-06-14,96747,True
2023-06-14,189065,True
2023-06-14,5565,True
2023-06-14,30482,True
2023-06-14,72779,True
2023-06-14,96885,True
2023-06-14,124765,False
2023-06-14,96743,True
2023-06-14,96952,True
2023-06-14,96740,True
2023-06-14,24505,True
2023-06-14,113892,False
2023-06-14,124693,True
2023-06-14,124738,True
2023-06-14,124770,False
2023-06-14,124771,True
2023-06-14,124760,True
2023-06-14,197691,True
2023-06-14,197533,True
2023-06-14,131580,True
2023-06-14,197680,True
2023-06-14,197534,True
2023-06-14,197551,True
2023-06-14,197512,True
2023-06-14,197521,False
2023-06-14,197577,True
2023-06-14,182995,True
2023-06-14,197576,True
2023-06-14,197574,True
2023-06-14,197505,False
2023-06-14,197529,True
2023-06-14,197536,True
2023-06-14,197683,False
2023-06-14,197503,True
2023-06-14,197504,True
2023-06-14,197531,True
2023-06-14,197535,True
2023-06-14,197589,True
2023-06-14,197628,True
2023-06-14,197694,True
2023-06-14,94649,True
2023-06-14,197557,True
2023-06-14,197543,True
2023-06-14,135511,True
2023-06-14,197627,True
2023-06-14,197626,True
2023-06-14,197585,True
2023-06-14,197697,True
2023-06-14,197597,False
2023-06-14,197698,True
2023-06-14,197686,False
2023-06-14,197494,True
2023-06-14,197623,True
2023-06-14,197687,True
2023-06-14,197527,True
2023-06-14,197629,True
2023-06-14,197615,True
2023-06-14,197506,True
2023-06-14,197690,True
2023-06-14,197500,True
2023-06-14,197508,False
2023-06-14,197547,True
2023-06-14,97236,True
2023-06-14,197593,True
2023-06-14,197502,True
2023-06-14,197511,True
2023-06-14,197581,True
2023-06-14,197499,False
2023-06-14,204416,True
2023-06-14,204420,True
2023-06-14,204419,True
2023-06-14,204421,False
2023-06-14,204418,True
2023-06-14,234344,True
2023-06-14,236051,True
2023-06-14,236052,True
2023-06-14,236053,True
2023-06-14,236050,True
2023-06-14,245018,True
2023-06-14,247122,False
2023-06-14,249284,False
2023-06-14,249285,False
2023-06-14,250918,False
2023-06-14,251859,False
2023-06-15,96750,True
2023-06-15,22858,True
2023-06-15,96711,True
2023-06-15,190774,False
2023-06-15,96868,True
2023-06-15,24594,True
2023-06-15,96747,True
2023-06-15,189065,True
2023-06-15,5565,True
2023-06-15,30482,True
2023-06-15,72779,True
2023-06-15,96885,True
2023-06-15,124765,False
2023-06-15,96743,True
2023-06-15,96952,True
2023-06-15,96740,True
2023-06-15,24505,True
2023-06-15,113892,False
2023-06-15,124693,True
2023-06-15,124738,True
2023-06-15,124770,False
2023-06-15,124771,False
2023-06-15,124760,True
2023-06-15,197691,True
2023-06-15,197533,True
2023-06-15,131580,False
2023-06-15,197680,True
2023-06-15,197534,True
2023-06-15,197551,True
2023-06-15,197512,True
2023-06-15,197521,False
2023-06-15,197577,True
2023-06-15,182995,True
2023-06-15,197576,True
2023-06-15,197574,True
2023-06-15,197505,False
2023-06-15,197529,True
2023-06-15,197536,True
2023-06-15,197683,False
2023-06-15,197503,True
2023-06-15,197504,True
2023-06-15,197531,True
2023-06-15,197535,True
2023-06-15,197589,True
2023-06-15,197628,True
2023-06-15,197694,True
2023-06-15,94649,True
2023-06-15,197557,True
2023-06-15,197543,True
2023-06-15,135511,True
2023-06-15,197627,True
2023-06-15,197626,True
2023-06-15,197585,True
2023-06-15,197697,True
2023-06-15,197597,False
2023-06-15,197698,True
2023-06-15,197686,False
2023-06-15,197494,True
2023-06-15,197623,True
2023-06-15,197687,True
2023-06-15,197527,True
2023-06-15,197629,True
2023-06-15,197615,True
2023-06-15,197506,True
2023-06-15,197690,True
2023-06-15,197500,True
2023-06-15,197508,False
2023-06-15,197547,True
2023-06-15,97236,False
2023-06-15,197593,True
2023-06-15,197502,True
2023-06-15,197511,True
2023-06-15,197581,True
2023-06-15,197499,False
2023-06-15,204416,True
2023-06-15,204420,True
2023-06-15,204419,True
2023-06-15,204421,True
2023-06-15,204418,True
2023-06-15,234344,True
2023-06-15,236051,True
2023-06-15,236052,True
2023-06-15,236053,True
2023-06-15,236050,True
2023-06-15,245018,True
2023-06-15,247122,False
2023-06-15,249284,False
2023-06-15,249285,False
2023-06-15,250918,False
2023-06-15,251859,False
2023-07-10,96750,True
2023-07-10,22858,True
2023-07-10,96711,True
2023-07-10,190774,True
2023-07-10,96868,True
2023-07-10,24594,True
2023-07-10,96747,True
2023-07-10,189065,True
2023-07-10,5565,True
2023-07-10,30482,True
2023-07-10,72779,True
2023-07-10,96885,True
2023-07-10,124765,False
2023-07-10,96743,False
2023-07-10,96952,True
2023-07-10,96740,True
2023-07-10,24505,True
2023-07-10,113892,False
2023-07-10,124693,True
2023-07-10,124738,True
2023-07-10,124770,True
2023-07-10,124771,True
2023-07-10,124760,True
2023-07-10,197691,True
2023-07-10,197533,True
2023-07-10,131580,False
2023-07-10,197680,True
2023-07-10,197534,True
2023-07-10,197551,True
2023-07-10,197512,True
2023-07-10,197521,False
2023-07-10,197577,True
2023-07-10,182995,True
2023-07-10,197576,False
2023-07-10,197574,True
2023-07-10,197505,True
2023-07-10,197529,True
2023-07-10,197536,True
2023-07-10,197683,False
2023-07-10,197503,True
2023-07-10,197504,True
2023-07-10,197531,True
2023-07-10,197535,True
2023-07-10,197589,False
2023-07-10,197628,True
2023-07-10,197694,True
2023-07-10,94649,True
2023-07-10,197557,True
2023-07-10,197543,True
2023-07-10,135511,True
2023-07-10,197627,True
2023-07-10,197626,True
2023-07-10,197585,True
2023-07-10,197697,True
2023-07-10,197597,False
2023-07-10,197698,True
2023-07-10,197686,False
2023-07-10,197494,False
2023-07-10,197623,True
2023-07-10,197687,True
2023-07-10,197527,True
2023-07-10,197629,False
2023-07-10,197615,False
2023-07-10,197506,True
2023-07-10,197690,True
2023-07-10,197500,True
2023-07-10,197508,False
2023-07-10,197547,True
2023-07-10,97236,True
2023-07-10,197593,False
2023-07-10,197502,True
2023-07-10,197511,True
2023-07-10,197581,True
2023-07-10,197499,False
2023-07-10,204416,True
2023-07-10,204420,True
2023-07-10,204419,True
2023-07-10,204421,True
2023-07-10,204418,True
2023-07-10,234344,True
2023-07-10,236051,True
2023-07-10,236052,True
2023-07-10,236053,True
2023-07-10,236050,True
2023-07-10,245018,True
2023-07-10,247122,False
2023-07-10,249284,False
2023-07-10,249285,False
2023-07-10,250918,False
2023-07-10,251859,False
2023-07-11,96750,True
2023-07-11,22858,True
2023-07-11,96711,True
2023-07-11,190774,True
2023-07-11,96868,True
2023-07-11,24594,True
2023-07-11,96747,True
2023-07-11,189065,True
2023-07-11,5565,True
2023-07-11,30482,True
2023-07-11,72779,True
2023-07-11,96885,True
2023-07-11,124765,False
2023-07-11,96743,False
2023-07-11,96952,True
2023-07-11,96740,True
2023-07-11,24505,True
2023-07-11,113892,False
2023-07-11,124693,True
2023-07-11,124738,True
2023-07-11,124770,True
2023-07-11,124771,True
2023-07-11,124760,True
2023-07-11,197691,True
2023-07-11,197533,True
2023-07-11,131580,True
2023-07-11,197680,True
2023-07-11,197534,True
2023-07-11,197551,True
2023-07-11,197512,True
2023-07-11,197521,False
2023-07-11,197577,True
2023-07-11,182995,True
2023-07-11,197576,True
2023-07-11,197574,True
2023-07-11,197505,True
2023-07-11,197529,True
2023-07-11,197536,True
2023-07-11,197683,False
2023-07-11,197503,True
2023-07-11,197504,True
2023-07-11,197531,True
2023-07-11,197535,True
2023-07-11,197589,True
2023-07-11,197628,True
2023-07-11,197694,True
2023-07-11,94649,True
2023-07-11,197557,True
2023-07-11,197543,True
2023-07-11,135511,True
2023-07-11,197627,True
2023-07-11,197626,True
2023-07-11,197585,True
2023-07-11,197697,True
2023-07-11,197597,False
2023-07-11,197698,True
2023-07-11,197686,False
2023-07-11,197494,True
2023-07-11,197623,True
2023-07-11,197687,True
2023-07-11,197527,True
2023-07-11,197629,False
2023-07-11,197615,False
2023-07-11,197506,True
2023-07-11,197690,True
2023-07-11,197500,True
2023-07-11,197508,False
2023-07-11,197547,True
2023-07-11,97236,True
2023-07-11,197593,False
2023-07-11,197502,True
2023-07-11,197511,True
2023-07-11,197581,True
2023-07-11,197499,False
2023-07-11,204416,True
2023-07-11,204420,True
2023-07-11,204419,True
2023-07-11,204421,True
2023-07-11,204418,True
2023-07-11,234344,True
2023-07-11,236051,True
2023-07-11,236052,True
2023-07-11,236053,True
2023-07-11,236050,True
2023-07-11,245018,True
2023-07-11,247122,False
2023-07-11,249284,False
2023-07-11,249285,False
2023-07-11,250918,False
2023-07-11,251859,False
2023-07-12,96750,True
2023-07-12,22858,True
2023-07-12,96711,True
2023-07-12,190774,True
2023-07-12,96868,True
2023-07-12,24594,True
2023-07-12,96747,True
2023-07-12,189065,True
2023-07-12,5565,True
2023-07-12,30482,True
2023-07-12,72779,True
2023-07-12,96885,True
2023-07-12,124765,False
2023-07-12,96743,False
2023-07-12,96952,True
2023-07-12,96740,True
2023-07-12,24505,True
2023-07-12,113892,False
2023-07-12,124693,True
2023-07-12,124738,True
2023-07-12,124770,True
2023-07-12,124771,True
2023-07-12,124760,True
2023-07-12,197691,True
2023-07-12,197533,False
2023-07-12,131580,True
2023-07-12,197680,True
2023-07-12,197534,True
2023-07-12,197551,True
2023-07-12,197512,True
2023-07-12,197521,False
2023-07-12,197577,True
2023-07-12,182995,True
2023-07-12,197576,True
2023-07-12,197574,True
2023-07-12,197505,True
2023-07-12,197529,True
2023-07-12,197536,True
2023-07-12,197683,False
2023-07-12,197503,True
2023-07-12,197504,True
2023-07-12,197531,True
2023-07-12,197535,True
2023-07-12,197589,True
2023-07-12,197628,True
2023-07-12,197694,True
2023-07-12,94649,True
2023-07-12,197557,True
2023-07-12,197543,True
2023-07-12,135511,True
2023-07-12,197627,True
2023-07-12,197626,True
2023-07-12,197585,True
2023-07-12,197697,True
2023-07-12,197597,False
2023-07-12,197698,True
2023-07-12,197686,False
2023-07-12,197494,True
2023-07-12,197623,True
2023-07-12,197687,True
2023-07-12,197527,True
2023-07-12,197629,False
2023-07-12,197615,False
2023-07-12,197506,True
2023-07-12,197690,True
2023-07-12,197500,True
2023-07-12,197508,False
2023-07-12,197547,False
2023-07-12,97236,True
2023-07-12,197593,False
2023-07-12,197502,True
2023-07-12,197511,True
2023-07-12,197581,True
2023-07-12,197499,False
2023-07-12,204416,True
2023-07-12,204420,True
2023-07-12,204419,True
2023-07-12,204421,True
2023-07-12,204418,True
2023-07-12,234344,True
2023-07-12,236051,True
2023-07-12,236052,True
2023-07-12,236053,True
2023-07-12,236050,True
2023-07-12,245018,True
2023-07-12,247122,False
2023-07-12,249284,False
2023-07-12,249285,False
2023-07-12,250918,False
2023-07-12,251859,False
2023-07-13,96750,True
2023-07-13,22858,True
2023-07-13,96711,True
2023-07-13,190774,True
2023-07-13,96868,False
2023-07-13,24594,True
2023-07-13,96747,True
2023-07-13,189065,True
2023-07-13,5565,True
2023-07-13,30482,True
2023-07-13,72779,True
2023-07-13,96885,True
2023-07-13,124765,False
2023-07-13,96743,False
2023-07-13,96952,True
2023-07-13,96740,True
2023-07-13,24505,True
2023-07-13,113892,False
2023-07-13,124693,True
2023-07-13,124738,True
2023-07-13,124770,True
2023-07-13,124771,True
2023-07-13,124760,True
2023-07-13,197691,True
2023-07-13,197533,True
2023-07-13,131580,True
2023-07-13,197680,True
2023-07-13,197534,True
2023-07-13,197551,True
2023-07-13,197512,True
2023-07-13,197521,False
2023-07-13,197577,True
2023-07-13,182995,True
2023-07-13,197576,True
2023-07-13,197574,True
2023-07-13,197505,False
2023-07-13,197529,True
2023-07-13,197536,True
2023-07-13,197683,False
2023-07-13,197503,True
2023-07-13,197504,True
2023-07-13,197531,True
2023-07-13,197535,True
2023-07-13,197589,True
2023-07-13,197628,True
2023-07-13,197694,True
2023-07-13,94649,True
2023-07-13,197557,True
2023-07-13,197543,False
2023-07-13,135511,True
2023-07-13,197627,True
2023-07-13,197626,True
2023-07-13,197585,True
2023-07-13,197697,True
2023-07-13,197597,False
2023-07-13,197698,True
2023-07-13,197686,False
2023-07-13,197494,True
2023-07-13,197623,True
2023-07-13,197687,True
2023-07-13,197527,True
2023-07-13,197629,False
2023-07-13,197615,False
2023-07-13,197506,True
2023-07-13,197690,True
2023-07-13,197500,True
2023-07-13,197508,False
2023-07-13,197547,True
2023-07-13,97236,False
2023-07-13,197593,False
2023-07-13,197502,True
2023-07-13,197511,True
2023-07-13,197581,True
2023-07-13,197499,False
2023-07-13,204416,True
2023-07-13,204420,True
2023-07-13,204419,True
2023-07-13,204421,True
2023-07-13,204418,True
2023-07-13,234344,True
2023-07-13,236051,True
2023-07-13,236052,True
2023-07-13,236053,True
2023-07-13,236050,True
2023-07-13,245018,True
2023-07-13,247122,False
2023-07-13,249284,False
2023-07-13,249285,False
2023-07-13,250918,False
2023-07-13,251859,False
2023-09-11,96750,False
2023-09-11,22858,True
2023-09-11,96711,True
2023-09-11,190774,True
2023-09-11,96868,True
2023-09-11,24594,True
2023-09-11,96747,True
2023-09-11,189065,True
2023-09-11,5565,True
2023-09-11,30482,True
2023-09-11,72779,True
2023-09-11,96885,True
2023-09-11,124765,False
2023-09-11,96743,False
2023-09-11,96952,True
2023-09-11,96740,True
2023-09-11,24505,True
2023-09-11,113892,False
2023-09-11,124693,True
2023-09-11,124738,True
2023-09-11,124770,False
2023-09-11,124771,True
2023-09-11,124760,True
2023-09-11,197691,False
2023-09-11,197533,True
2023-09-11,131580,False
2023-09-11,197680,True
2023-09-11,197534,True
2023-09-11,197551,True
2023-09-11,197512,True
2023-09-11,197521,False
2023-09-11,197577,True
2023-09-11,182995,False
2023-09-11,197576,True
2023-09-11,197574,False
2023-09-11,197505,True
2023-09-11,197529,True
2023-09-11,197536,False
2023-09-11,197683,True
2023-09-11,197503,True
2023-09-11,197504,True
2023-09-11,197531,True
2023-09-11,197535,True
2023-09-11,197589,True
2023-09-11,197628,True
2023-09-11,197694,True
2023-09-11,94649,True
2023-09-11,197557,True
2023-09-11,197543,True
2023-09-11,135511,True
2023-09-11,197627,True
2023-09-11,197626,True
2023-09-11,197585,True
2023-09-11,197697,True
2023-09-11,197597,False
2023-09-11,197698,True
2023-09-11,197686,False
2023-09-11,197494,True
2023-09-11,197623,True
2023-09-11,197687,False
2023-09-11,197527,True
2023-09-11,197629,True
2023-09-11,197615,True
2023-09-11,197506,True
2023-09-11,197690,True
2023-09-11,197500,True
2023-09-11,197508,False
2023-09-11,197547,False
2023-09-11,97236,True
2023-09-11,197593,False
2023-09-11,197502,True
2023-09-11,197511,True
2023-09-11,197581,True
2023-09-11,197499,False
2023-09-11,204416,True
2023-09-11,204420,True
2023-09-11,204419,True
2023-09-11,204421,True
2023-09-11,204418,True
2023-09-11,234344,True
2023-09-11,236051,True
2023-09-11,236052,True
2023-09-11,236053,True
2023-09-11,236050,True
2023-09-11,245018,True
2023-09-11,247122,False
2023-09-11,249284,False
2023-09-11,249285,False
2023-09-11,250918,False
2023-09-11,251859,False
2023-09-12,96750,True
2023-09-12,22858,True
2023-09-12,96711,True
2023-09-12,190774,True
2023-09-12,96868,True
2023-09-12,24594,True
2023-09-12,96747,True
2023-09-12,189065,True
2023-09-12,5565,True
2023-09-12,30482,True
2023-09-12,72779,True
2023-09-12,96885,True
2023-09-12,124765,False
2023-09-12,96743,True
2023-09-12,96952,True
2023-09-12,96740,True
2023-09-12,24505,True
2023-09-12,113892,False
2023-09-12,124693,True
2023-09-12,124738,True
2023-09-12,124770,False
2023-09-12,124771,True
2023-09-12,124760,True
2023-09-12,197691,True
2023-09-12,197533,True
2023-09-12,131580,True
2023-09-12,197680,True
2023-09-12,197534,True
2023-09-12,197551,True
2023-09-12,197512,True
2023-09-12,197521,False
2023-09-12,197577,True
2023-09-12,182995,True
2023-09-12,197576,True
2023-09-12,197574,True
2023-09-12,197505,True
2023-09-12,197529,True
2023-09-12,197536,True
2023-09-12,197683,True
2023-09-12,197503,True
2023-09-12,197504,True
2023-09-12,197531,True
2023-09-12,197535,True
2023-09-12,197589,True
2023-09-12,197628,True
2023-09-12,197694,True
2023-09-12,94649,True
2023-09-12,197557,True
2023-09-12,197543,True
2023-09-12,135511,True
2023-09-12,197627,True
2023-09-12,197626,True
2023-09-12,197585,True
2023-09-12,197697,True
2023-09-12,197597,False
2023-09-12,197698,True
2023-09-12,197686,False
2023-09-12,197494,True
2023-09-12,197623,True
2023-09-12,197687,True
2023-09-12,197527,True
2023-09-12,197629,True
2023-09-12,197615,True
2023-09-12,197506,True
2023-09-12,197690,True
2023-09-12,197500,True
2023-09-12,197508,False
2023-09-12,197547,True
2023-09-12,97236,True
2023-09-12,197593,False
2023-09-12,197502,True
2023-09-12,197511,True
2023-09-12,197581,True
2023-09-12,197499,False
2023-09-12,204416,True
2023-09-12,204420,True
2023-09-12,204419,True
2023-09-12,204421,True
2023-09-12,204418,True
2023-09-12,234344,True
2023-09-12,236051,True
2023-09-12,236052,True
2023-09-12,236053,True
2023-09-12,236050,True
2023-09-12,245018,True
2023-09-12,247122,False
2023-09-12,249284,False
2023-09-12,249285,False
2023-09-12,250918,False
2023-09-12,251859,False
2023-09-13,96750,True
2023-09-13,22858,True
2023-09-13,96711,True
2023-09-13,190774,True
2023-09-13,96868,True
2023-09-13,24594,True
2023-09-13,96747,True
2023-09-13,189065,True
2023-09-13,5565,True
2023-09-13,30482,True
2023-09-13,72779,True
2023-09-13,96885,True
2023-09-13,124765,False
2023-09-13,96743,True
2023-09-13,96952,True
2023-09-13,96740,True
2023-09-13,24505,True
2023-09-13,113892,False
2023-09-13,124693,True
2023-09-13,124738,True
2023-09-13,124770,False
2023-09-13,124771,True
2023-09-13,124760,True
2023-09-13,197691,True
2023-09-13,197533,True
2023-09-13,131580,True
2023-09-13,197680,True
2023-09-13,197534,True
2023-09-13,197551,True
2023-09-13,197512,True
2023-09-13,197521,False
2023-09-13,197577,True
2023-09-13,182995,True
2023-09-13,197576,True
2023-09-13,197574,True
2023-09-13,197505,True
2023-09-13,197529,True
2023-09-13,197536,True
2023-09-13,197683,True
2023-09-13,197503,True
2023-09-13,197504,True
2023-09-13,197531,True
2023-09-13,197535,True
2023-09-13,197589,True
2023-09-13,197628,True
2023-09-13,197694,True
2023-09-13,94649,True
2023-09-13,197557,True
2023-09-13,197543,True
2023-09-13,135511,True
2023-09-13,197627,True
2023-09-13,197626,True
2023-09-13,197585,False
2023-09-13,197697,True
2023-09-13,197597,False
2023-09-13,197698,True
2023-09-13,197686,False
2023-09-13,197494,True
2023-09-13,197623,True
2023-09-13,197687,True
2023-09-13,197527,True
2023-09-13,197629,True
2023-09-13,197615,True
2023-09-13,197506,True
2023-09-13,197690,True
2023-09-13,197500,True
2023-09-13,197508,False
2023-09-13,197547,True
2023-09-13,97236,True
2023-09-13,197593,False
2023-09-13,197502,True
2023-09-13,197511,True
2023-09-13,197581,True
2023-09-13,197499,False
2023-09-13,204416,True
2023-09-13,204420,True
2023-09-13,204419,True
2023-09-13,204421,True
2023-09-13,204418,True
2023-09-13,234344,True
2023-09-13,236051,True
2023-09-13,236052,True
2023-09-13,236053,True
2023-09-13,236050,True
2023-09-13,245018,True
2023-09-13,247122,False
2023-09-13,249284,False
2023-09-13,249285,False
2023-09-13,250918,False
2023-09-13,251859,False
2023-09-14,96750,True
2023-09-14,22858,True
2023-09-14,96711,True
2023-09-14,190774,True
2023-09-14,96868,True
2023-09-14,24594,True
2023-09-14,96747,True
2023-09-14,189065,True
2023-09-14,5565,True
2023-09-14,30482,True
2023-09-14,72779,True
2023-09-14,96885,True
2023-09-14,124765,False
2023-09-14,96743,False
2023-09-14,96952,True
2023-09-14,96740,True
2023-09-14,24505,True
2023-09-14,113892,False
2023-09-14,124693,True
2023-09-14,124738,True
2023-09-14,124770,False
2023-09-14,124771,True
2023-09-14,124760,True
2023-09-14,197691,False
2023-09-14,197533,True
2023-09-14,131580,False
2023-09-14,197680,True
2023-09-14,197534,True
2023-09-14,197551,True
2023-09-14,197512,True
2023-09-14,197521,False
2023-09-14,197577,True
2023-09-14,182995,True
2023-09-14,197576,True
2023-09-14,197574,True
2023-09-14,197505,False
2023-09-14,197529,True
2023-09-14,197536,True
2023-09-14,197683,True
2023-09-14,197503,True
2023-09-14,197504,True
2023-09-14,197531,True
2023-09-14,197535,True
2023-09-14,197589,True
2023-09-14,197628,True
2023-09-14,197694,True
2023-09-14,94649,True
2023-09-14,197557,True
2023-09-14,197543,True
2023-09-14,135511,False
2023-09-14,197627,True
2023-09-14,197626,True
2023-09-14,197585,False
2023-09-14,197697,True
2023-09-14,197597,False
2023-09-14,197698,False
2023-09-14,197686,False
2023-09-14,197494,False
2023-09-14,197623,True
2023-09-14,197687,False
2023-09-14,197527,True
2023-09-14,197629,False
2023-09-14,197615,True
2023-09-14,197506,True
2023-09-14,197690,True
2023-09-14,197500,True
2023-09-14,197508,False
2023-09-14,197547,False
2023-09-14,97236,True
2023-09-14,197593,False
2023-09-14,197502,True
2023-09-14,197511,True
2023-09-14,197581,True
2023-09-14,197499,False
2023-09-14,204416,True
2023-09-14,204420,True
2023-09-14,204419,True
2023-09-14,204421,True
2023-09-14,204418,True
2023-09-14,234344,True
2023-09-14,236051,True
2023-09-14,236052,True
2023-09-14,236053,True
2023-09-14,236050,True
2023-09-14,245018,True
2023-09-14,247122,False
2023-09-14,249284,False
2023-09-14,249285,False
2023-09-14,250918,False
2023-09-14,251859,False
2023-10-02,96750,True
2023-10-02,22858,True
2023-10-02,96711,False
2023-10-02,190774,True
2023-10-02,96868,True
2023-10-02,24594,True
2023-10-02,96747,True
2023-10-02,189065,True
2023-10-02,5565,True
2023-10-02,30482,True
2023-10-02,72779,True
2023-10-02,96885,True
2023-10-02,124765,False
2023-10-02,96743,True
2023-10-02,96952,True
2023-10-02,96740,False
2023-10-02,24505,True
2023-10-02,113892,False
2023-10-02,124693,True
2023-10-02,124738,True
2023-10-02,124770,True
2023-10-02,124771,True
2023-10-02,124760,False
2023-10-02,197691,True
2023-10-02,197533,False
2023-10-02,131580,False
2023-10-02,197680,True
2023-10-02,197534,True
2023-10-02,197551,True
2023-10-02,197512,True
2023-10-02,197521,False
2023-10-02,197577,True
2023-10-02,182995,True
2023-10-02,197576,True
2023-10-02,197574,True
2023-10-02,197505,False
2023-10-02,197529,True
2023-10-02,197536,False
2023-10-02,197683,True
2023-10-02,197503,True
2023-10-02,197504,True
2023-10-02,197531,True
2023-10-02,197535,False
2023-10-02,197589,True
2023-10-02,197628,True
2023-10-02,197694,True
2023-10-02,94649,True
2023-10-02,197557,True
2023-10-02,197543,True
2023-10-02,135511,True
2023-10-02,197627,True
2023-10-02,197626,False
2023-10-02,197585,True
2023-10-02,197697,False
2023-10-02,197597,False
2023-10-02,197698,False
2023-10-02,197686,False
2023-10-02,197494,True
2023-10-02,197623,True
2023-10-02,197687,True
2023-10-02,197527,True
2023-10-02,197629,True
2023-10-02,197615,False
2023-10-02,197506,True
2023-10-02,197690,True
2023-10-02,197500,True
2023-10-02,197508,False
2023-10-02,197547,True
2023-10-02,97236,True
2023-10-02,197593,False
2023-10-02,197502,True
2023-10-02,197511,True
2023-10-02,197581,True
2023-10-02,197499,False
2023-10-02,204416,True
2023-10-02,204420,True
2023-10-02,204419,True
2023-10-02,204421,True
2023-10-02,204418,True
2023-10-02,234344,True
2023-10-02,236051,True
2023-10-02,236052,True
2023-10-02,236053,True
2023-10-02,236050,True
2023-10-02,245018,True
2023-10-02,247122,False
2023-10-02,249284,False
2023-10-02,249285,False
2023-10-02,250918,False
2023-10-02,251859,False
2023-10-03,96750,True
2023-10-03,22858,True
2023-10-03,96711,True
2023-10-03,190774,True
2023-10-03,96868,True
2023-10-03,24594,True
2023-10-03,96747,True
2023-10-03,189065,True
2023-10-03,5565,True
2023-10-03,30482,True
2023-10-03,72779,False
2023-10-03,96885,True
2023-10-03,124765,False
2023-10-03,96743,True
2023-10-03,96952,True
2023-10-03,96740,False
2023-10-03,24505,True
2023-10-03,113892,False
2023-10-03,124693,True
2023-10-03,124738,True
2023-10-03,124770,True
2023-10-03,124771,True
2023-10-03,124760,True
2023-10-03,197691,True
2023-10-03,197533,True
2023-10-03,131580,True
2023-10-03,197680,True
2023-10-03,197534,True
2023-10-03,197551,True
2023-10-03,197512,True
2023-10-03,197521,False
2023-10-03,197577,True
2023-10-03,182995,True
2023-10-03,197576,True
2023-10-03,197574,True
2023-10-03,197505,True
2023-10-03,197529,True
2023-10-03,197536,True
2023-10-03,197683,True
2023-10-03,197503,True
2023-10-03,197504,False
2023-10-03,197531,True
2023-10-03,197535,False
2023-10-03,197589,True
2023-10-03,197628,True
2023-10-03,197694,True
2023-10-03,94649,True
2023-10-03,197557,True
2023-10-03,197543,True
2023-10-03,135511,True
2023-10-03,197627,True
2023-10-03,197626,True
2023-10-03,197585,True
2023-10-03,197697,True
2023-10-03,197597,False
2023-10-03,197698,True
2023-10-03,197686,False
2023-10-03,197494,True
2023-10-03,197623,True
2023-10-03,197687,True
2023-10-03,197527,True
2023-10-03,197629,True
2023-10-03,197615,True
2023-10-03,197506,True
2023-10-03,197690,True
2023-10-03,197500,True
2023-10-03,197508,False
2023-10-03,197547,True
2023-10-03,97236,True
2023-10-03,197593,False
2023-10-03,197502,True
2023-10-03,197511,True
2023-10-03,197581,True
2023-10-03,197499,False
2023-10-03,204416,True
2023-10-03,204420,True
2023-10-03,204419,True
2023-10-03,204421,True
2023-10-03,204418,True
2023-10-03,234344,True
2023-10-03,236051,True
2023-10-03,236052,True
2023-10-03,236053,True
2023-10-03,236050,True
2023-10-03,245018,True
2023-10-03,247122,False
2023-10-03,249284,False
2023-10-03,249285,False
2023-10-03,250918,False
2023-10-03,251859,False
2023-10-04,96750,True
2023-10-04,22858,True
2023-10-04,96711,True
2023-10-04,190774,True
2023-10-04,96868,False
2023-10-04,24594,True
2023-10-04,96747,True
2023-10-04,189065,True
2023-10-04,5565,True
2023-10-04,30482,True
2023-10-04,72779,True
2023-10-04,96885,True
2023-10-04,124765,False
2023-10-04,96743,True
2023-10-04,96952,True
2023-10-04,96740,False
2023-10-04,24505,True
2023-10-04,113892,False
2023-10-04,124693,True
2023-10-04,124738,True
2023-10-04,124770,True
2023-10-04,124771,True
2023-10-04,124760,True
2023-10-04,197691,True
2023-10-04,197533,True
2023-10-04,131580,True
2023-10-04,197680,True
